id,id_event1,id_event2
26977,18113,11415
26978,18113,19188
26979,18115,5068
26980,18115,11566
26981,18116,6172
26982,18117,6054
26983,18117,13348
26984,18120,6135
26985,18121,14041
26986,18121,13050
26987,18122,15348
26988,18122,17438
26989,18123,4329
26990,18124,10260
26991,18124,16658
26992,18124,18500
26993,18125,10869
26994,18125,10559
26995,18125,4451
26996,18126,154
26997,18126,16662
26998,18126,4057
26999,18127,11271
27000,18128,2999
27001,18129,5326
27002,18129,9605
27003,18129,13580
27004,18130,13557
27005,18130,11578
27006,18130,2993
27007,18131,3775
27008,18131,12078
27009,18131,1433
27010,18132,1721
27011,18132,3253
27012,18132,19740
27013,18133,6013
27014,18133,8000
27015,18133,17240
27016,18134,7150
27017,18134,8397
27018,18135,12902
27019,18137,5450
27020,18139,10119
27021,18139,12977
27022,18139,17315
27023,18140,18355
27024,18141,6035
27025,18141,13854
27026,18141,4200
27027,18142,17782
27028,18143,14410
27029,18143,18869
27030,18143,3910
27031,18144,14011
27032,18146,5472
27033,18147,12311
27034,18147,19775
27035,18149,19272
27036,18149,10689
27037,18149,4134
27038,18150,18648
27039,18150,15915
27040,18150,16883
27041,18151,7718
27042,18152,2713
27043,18152,15483
27044,18152,16184
27045,18153,11493
27046,18154,19279
27047,18154,19630
27048,18154,9342
27049,18155,11799
27050,18155,772
27051,18155,7342
27052,18156,12938
27053,18157,7343
27054,18158,2565
27055,18158,1338
27056,18159,5705
27057,18160,487
27058,18161,15118
27059,18161,2743
27060,18161,15128
27061,18163,2837
27062,18163,10356
27063,18164,7108
27064,18164,18949
27065,18164,1006
27066,18165,3926
27067,18165,14894
27068,18166,18647
27069,18166,14494
27070,18167,2809
27071,18168,13117
27072,18168,19865
27073,18169,1674
27074,18169,19642
27075,18169,16483
27076,18170,19440
27077,18171,8489
27078,18171,18543
27079,18172,8863
27080,18172,16407
27081,18172,3317
27082,18173,11612
27083,18173,1166
27084,18173,4763
27085,18174,1836
27086,18176,16491
27087,18176,12703
27088,18176,13083
27089,18177,323
27090,18177,14901
27091,18177,3320
27092,18178,5643
27093,18178,19071
27094,18178,480
27095,18179,10445
27096,18179,11086
27097,18179,15316
27098,18180,5848
27099,18180,16688
27100,18180,7612
27101,18181,16503
27102,18181,8428
27103,18182,19722
27104,18182,7179
27105,18182,15270
27106,18184,1056
27107,18185,19295
27108,18186,15284
27109,18186,17061
27110,18186,19201
27111,18187,8599
27112,18188,1755
27113,18188,17267
27114,18188,11076
27115,18189,8245
27116,18189,18494
27117,18190,2851
27118,18191,5439
27119,18191,14839
27120,18191,7198
27121,18194,14317
27122,18194,1474
27123,18194,3457
27124,18196,888
27125,18196,4972
27126,18196,9907
27127,18197,14378
27128,18197,1486
27129,18197,4412
27130,18199,17510
27131,18199,6656
27132,18199,10672
27133,18200,8054
27134,18200,14367
27135,18201,11990
27136,18201,11980
27137,18204,12622
27138,18205,15073
27139,18205,14932
27140,18205,9206
27141,18206,13555
27142,18206,4742
27143,18206,9910
27144,18207,14612
27145,18208,15092
27146,18208,1880
27147,18208,15945
27148,18211,17208
27149,18211,16095
27150,18211,648
27151,18212,16746
27152,18213,3517
27153,18213,14727
27154,18215,13954
27155,18215,13270
27156,18216,8046
27157,18216,4159
27158,18216,17681
27159,18217,17145
27160,18217,10037
27161,18218,2976
27162,18218,17593
27163,18218,19351
27164,18221,5239
27165,18221,13559
27166,18221,16273
27167,18223,18273
27168,18223,16704
27169,18224,2729
27170,18224,6556
27171,18224,17028
27172,18226,9443
27173,18226,3806
27174,18226,19117
27175,18227,17163
27176,18227,2197
27177,18227,13782
27178,18228,6753
27179,18229,12518
27180,18229,5352
27181,18229,12089
27182,18230,11716
27183,18232,5682
27184,18232,15111
27185,18233,17865
27186,18234,6348
27187,18234,7056
27188,18236,611
27189,18236,3741
27190,18238,9902
27191,18238,11556
27192,18238,13202
27193,18239,6873
27194,18240,13360
27195,18240,6557
27196,18240,3327
27197,18241,12838
27198,18241,9053
27199,18241,16539
27200,18242,11495
27201,18242,501
27202,18242,6830
27203,18243,17079
27204,18243,4006
27205,18246,5737
27206,18246,18414
27207,18246,769
27208,18247,15861
27209,18247,4646
27210,18247,9562
27211,18248,16666
27212,18248,832
27213,18249,13611
27214,18249,12859
27215,18249,6333
27216,18251,3461
27217,18251,4300
27218,18251,18897
27219,18252,406
27220,18252,5182
27221,18253,2294
27222,18255,9412
27223,18257,11610
27224,18258,16463
27225,18258,16597
27226,18258,9184
27227,18262,17991
27228,18262,2717
27229,18263,11678
27230,18263,14906
27231,18263,12242
27232,18265,1525
27233,18266,13265
27234,18267,10075
27235,18267,9775
27236,18267,13447
27237,18268,2315
27238,18268,6107
27239,18268,12565
27240,18269,19980
27241,18269,14825
27242,18269,11028
27243,18270,5884
27244,18270,12463
27245,18270,3927
27246,18271,19495
27247,18271,1868
27248,18271,10024
27249,18272,15646
27250,18273,19606
27251,18273,14450
27252,18274,7608
27253,18276,7238
27254,18276,245
27255,18277,11497
27256,18277,15245
27257,18279,1716
27258,18279,13578
27259,18279,19135
27260,18280,19628
27261,18282,6634
27262,18282,13170
27263,18284,12223
27264,18284,17498
27265,18285,14745
27266,18285,19940
27267,18287,18992
27268,18287,1028
27269,18288,11147
27270,18288,7316
27271,18288,14705
27272,18289,16639
27273,18290,5805
27274,18290,19459
27275,18290,16531
27276,18291,19860
27277,18291,16358
27278,18292,12327
27279,18292,18849
27280,18293,16932
27281,18293,14015
27282,18294,9187
27283,18295,7080
27284,18295,14843
27285,18295,13236
27286,18297,8350
27287,18297,1501
27288,18297,5590
27289,18298,553
27290,18298,2427
27291,18298,12479
27292,18299,19213
27293,18299,9398
27294,18299,11089
27295,18301,1661
27296,18301,13209
27297,18302,19942
27298,18304,4627
27299,18305,10950
27300,18305,6479
27301,18305,9833
27302,18306,5322
27303,18306,11322
27304,18307,19226
27305,18307,8131
27306,18310,1523
27307,18310,13834
27308,18310,17844
27309,18311,16108
27310,18311,5643
27311,18311,13616
27312,18313,7804
27313,18315,4281
27314,18316,4043
27315,18319,7736
27316,18319,8855
27317,18319,17996
27318,18320,17234
27319,18322,1443
27320,18323,3729
27321,18324,16222
27322,18324,817
27323,18325,475
27324,18325,8339
27325,18326,5000
27326,18326,3146
27327,18326,5700
27328,18327,12641
27329,18327,3489
27330,18329,16940
27331,18329,12909
27332,18329,19357
27333,18330,2129
27334,18331,11248
27335,18331,12735
27336,18331,15340
27337,18332,6995
27338,18333,3308
27339,18333,13200
27340,18334,17268
27341,18336,4286
27342,18337,11197
27343,18337,4465
27344,18338,7804
27345,18338,11807
27346,18338,603
27347,18341,13411
27348,18341,347
27349,18342,8684
27350,18342,19623
27351,18343,4296
27352,18343,7515
27353,18343,1177
27354,18344,17857
27355,18344,13621
27356,18345,13170
27357,18345,657
27358,18347,7488
27359,18347,14785
27360,18347,14251
27361,18349,9661
27362,18350,7827
27363,18350,17339
27364,18352,12826
27365,18352,9065
27366,18352,4713
27367,18354,3912
27368,18354,19578
27369,18354,6689
27370,18355,12806
27371,18356,16007
27372,18356,13774
27373,18356,11745
27374,18358,18228
27375,18358,10348
27376,18359,6831
27377,18359,9707
27378,18360,7068
27379,18361,2452
27380,18361,14961
27381,18362,19819
27382,18362,7221
27383,18362,9066
27384,18364,11598
27385,18364,18384
27386,18365,19108
27387,18365,12615
27388,18367,543
27389,18368,13942
27390,18368,17345
27391,18369,16196
27392,18370,12897
27393,18371,2339
27394,18372,2046
27395,18373,7765
27396,18374,6779
27397,18375,414
27398,18375,6974
27399,18375,19570
27400,18376,14513
27401,18376,7395
27402,18377,7477
27403,18379,831
27404,18380,15076
27405,18381,37
27406,18381,17149
27407,18381,15266
27408,18382,12016
27409,18382,6920
27410,18383,456
27411,18383,17569
27412,18383,19047
27413,18384,3266
27414,18384,15951
27415,18385,17051
27416,18386,920
27417,18386,1285
27418,18386,7473
27419,18387,17006
27420,18388,9824
27421,18388,15899
27422,18389,6936
27423,18390,12641
27424,18391,9410
27425,18391,356
27426,18392,4747
27427,18392,18562
27428,18392,3167
27429,18394,10510
27430,18394,4251
27431,18394,13060
27432,18395,16197
27433,18395,16872
27434,18396,65
27435,18397,9671
27436,18397,15401
27437,18398,6666
27438,18398,16472
27439,18398,19992
27440,18399,6943
27441,18399,724
27442,18400,7417
27443,18400,11331
27444,18400,14777
27445,18401,8032
27446,18401,19382
27447,18401,13803
27448,18402,7153
27449,18402,769
27450,18403,16915
27451,18404,5560
27452,18406,3869
27453,18406,16836
27454,18408,2373
27455,18409,9501
27456,18410,19057
27457,18410,17483
27458,18410,10545
27459,18411,10031
27460,18412,11997
27461,18412,14789
27462,18414,14271
27463,18414,6476
27464,18414,17981
27465,18415,13125
27466,18415,8366
27467,18416,18225
27468,18417,9768
27469,18420,6120
27470,18421,15464
27471,18422,12002
27472,18422,6429
27473,18422,13661
27474,18423,4268
27475,18423,4466
27476,18424,12523
27477,18424,15340
27478,18425,15968
27479,18425,10689
27480,18425,17715
27481,18426,15029
27482,18427,885
27483,18427,1382
27484,18428,19987
27485,18428,16275
27486,18431,11436
27487,18431,15739
27488,18431,7223
27489,18432,17752
27490,18432,7035
27491,18433,8401
27492,18434,6430
27493,18436,3225
27494,18436,2718
27495,18436,7056
27496,18437,13318
27497,18437,19289
27498,18438,11936
27499,18438,19353
27500,18439,5496
27501,18439,10883
27502,18440,15411
27503,18440,11384
27504,18440,12437
27505,18443,6676
27506,18443,12868
27507,18443,16879
27508,18444,12638
27509,18444,9128
27510,18444,14076
27511,18445,16954
27512,18448,12298
27513,18448,4032
27514,18448,14978
27515,18449,2731
27516,18449,11108
27517,18449,6175
27518,18450,494
27519,18450,3176
27520,18450,7109
27521,18451,10187
27522,18452,3327
27523,18452,2077
27524,18452,4552
27525,18453,9712
27526,18453,13488
27527,18454,11251
27528,18454,9719
27529,18455,17814
27530,18455,3764
27531,18456,4906
27532,18457,2247
27533,18457,710
27534,18458,17446
27535,18458,4360
27536,18458,18447
27537,18459,14579
27538,18459,17078
27539,18459,18961
27540,18461,18265
27541,18462,16865
27542,18464,5071
27543,18464,11802
27544,18464,2252
27545,18466,1021
27546,18466,4696
27547,18467,16045
27548,18467,113
27549,18468,7254
27550,18468,18754
27551,18469,11151
27552,18470,16754
27553,18470,1590
27554,18471,13968
27555,18471,19999
27556,18472,19748
27557,18472,6516
27558,18476,17317
27559,18476,17234
27560,18477,6029
27561,18477,1431
27562,18478,13344
27563,18478,1712
27564,18478,7823
27565,18480,1292
27566,18480,19089
27567,18480,3909
27568,18481,596
27569,18481,11899
27570,18481,10592
27571,18483,17472
27572,18483,1425
27573,18484,5056
27574,18484,13665
27575,18484,15787
27576,18485,1487
27577,18485,9934
27578,18486,15270
27579,18486,7455
27580,18486,15793
27581,18488,12201
27582,18488,6303
27583,18489,18604
27584,18489,18566
27585,18489,15306
27586,18491,12604
27587,18492,7619
27588,18493,9544
27589,18493,7941
27590,18494,14344
27591,18494,15177
27592,18495,3798
27593,18498,19726
27594,18501,18193
27595,18502,9695
27596,18502,15619
27597,18502,7812
27598,18503,16659
27599,18503,12085
27600,18503,4576
27601,18504,15522
27602,18504,11675
27603,18505,11269
27604,18505,16091
27605,18505,2710
27606,18506,14899
27607,18508,18631
27608,18508,18888
27609,18509,7470
27610,18509,18587
27611,18512,7093
27612,18512,5750
27613,18515,9121
27614,18515,8736
27615,18516,15530
27616,18516,5095
27617,18517,4964
27618,18517,8136
27619,18518,14359
27620,18520,18840
27621,18520,13321
27622,18521,19246
27623,18522,19125
27624,18524,19990
27625,18524,11936
27626,18525,15020
27627,18525,11266
27628,18525,665
27629,18526,17461
27630,18526,6616
27631,18526,10855
27632,18527,12338
27633,18527,16048
27634,18531,6572
27635,18532,9869
27636,18532,16419
27637,18532,758
27638,18534,13791
27639,18534,16612
27640,18534,9215
27641,18535,18592
27642,18536,697
27643,18536,1645
27644,18537,6614
27645,18537,10589
27646,18538,14380
27647,18538,17469
27648,18538,19563
27649,18539,14591
27650,18539,17524
27651,18539,8485
27652,18541,933
27653,18541,11039
27654,18542,14481
27655,18542,16278
27656,18542,7676
27657,18543,18960
27658,18544,5893
27659,18544,14011
27660,18544,1288
27661,18545,19702
27662,18545,4690
27663,18546,13972
27664,18547,9026
27665,18548,19512
27666,18548,14594
27667,18550,17589
27668,18551,6335
27669,18555,13977
27670,18555,8059
27671,18555,15420
27672,18556,88
27673,18557,1259
27674,18557,4746
27675,18557,2909
27676,18558,12119
27677,18558,6095
27678,18558,13460
27679,18559,9025
27680,18559,80
27681,18559,12996
27682,18561,9331
27683,18562,3137
27684,18562,6656
27685,18564,2102
27686,18565,15638
27687,18565,16138
27688,18565,18755
27689,18567,16692
27690,18567,5924
27691,18567,2312
27692,18568,4082
27693,18568,16834
27694,18568,7591
27695,18569,732
27696,18569,11600
27697,18570,827
27698,18570,18969
27699,18571,3260
27700,18571,841
27701,18572,12956
27702,18572,6286
27703,18572,9116
27704,18573,9672
27705,18574,680
27706,18575,97
27707,18575,16809
27708,18575,15484
27709,18577,17223
27710,18577,1164
27711,18577,12628
27712,18578,3467
27713,18579,14230
27714,18579,2733
27715,18579,3004
27716,18580,8680
27717,18580,10236
27718,18583,4472
27719,18583,15976
27720,18583,6585
27721,18584,1157
27722,18584,18690
27723,18584,18948
27724,18585,12534
27725,18585,4527
27726,18586,8198
27727,18587,19533
27728,18588,5357
27729,18590,14621
27730,18590,7936
27731,18590,3082
27732,18591,17871
27733,18591,11793
27734,18592,3523
27735,18592,8380
27736,18593,18646
27737,18593,2895
27738,18594,4170
27739,18594,8570
27740,18594,18744
27741,18595,10709
27742,18596,14558
27743,18597,7491
27744,18597,15700
27745,18598,9786
27746,18600,11518
27747,18600,4398
27748,18601,15627
27749,18601,13716
27750,18603,7831
27751,18604,3692
27752,18605,15357
27753,18605,4337
27754,18606,8252
27755,18606,3865
27756,18607,2632
27757,18607,249
27758,18607,4594
27759,18608,11400
27760,18608,8083
27761,18609,6482
27762,18609,19862
27763,18610,14821
27764,18612,8570
27765,18612,13234
27766,18613,12917
27767,18613,19336
27768,18614,13677
27769,18615,17580
27770,18616,1633
27771,18616,15313
27772,18618,17481
27773,18618,11819
27774,18618,5015
27775,18619,19126
27776,18621,4503
27777,18621,12880
27778,18622,1763
27779,18623,2946
27780,18624,1687
27781,18624,6511
27782,18624,17105
27783,18627,4213
27784,18627,2864
27785,18628,11746
27786,18631,6622
27787,18632,11736
27788,18633,9755
27789,18636,17998
27790,18636,19247
27791,18637,4770
27792,18637,7474
27793,18637,13156
27794,18638,7018
27795,18638,14111
27796,18638,5306
27797,18639,9858
27798,18640,8031
27799,18640,7906
27800,18640,5830
27801,18641,13154
27802,18641,14213
27803,18642,9317
27804,18642,1568
27805,18643,19206
27806,18644,16610
27807,18645,6817
27808,18645,12535
27809,18645,16697
27810,18648,8841
27811,18652,4414
27812,18652,2438
27813,18653,1934
27814,18653,15962
27815,18654,13068
27816,18654,11770
27817,18655,16212
27818,18656,17733
27819,18656,1782
27820,18657,4276
27821,18657,16645
27822,18657,15397
27823,18658,939
27824,18659,9082
27825,18660,14854
27826,18660,7017
27827,18660,4095
27828,18661,4755
27829,18661,17691
27830,18662,2412
27831,18663,10101
27832,18663,16480
27833,18663,11285
27834,18664,15821
27835,18665,3042
27836,18665,7757
27837,18666,16606
27838,18666,4712
27839,18666,19410
27840,18667,333
27841,18669,3528
27842,18670,663
27843,18672,11875
27844,18672,5034
27845,18673,2419
27846,18673,558
27847,18675,18416
27848,18675,291
27849,18677,7283
27850,18677,5085
27851,18680,9043
27852,18680,490
27853,18680,2411
27854,18681,11556
27855,18681,1992
27856,18682,3847
27857,18682,1640
27858,18682,11761
27859,18683,3046
27860,18683,2213
27861,18684,5404
27862,18684,2387
27863,18685,3901
27864,18685,462
27865,18686,3897
27866,18686,15873
27867,18686,1253
27868,18687,1972
27869,18687,13531
27870,18687,13072
27871,18688,18072
27872,18688,4339
27873,18690,10634
27874,18691,13961
27875,18692,8245
27876,18692,1509
27877,18693,18723
27878,18693,125
27879,18694,7367
27880,18694,9109
27881,18695,6117
27882,18695,10353
27883,18696,14603
27884,18697,17110
27885,18699,16449
27886,18699,12400
27887,18699,7275
27888,18701,16497
27889,18701,14031
27890,18701,7338
27891,18702,10501
27892,18702,5646
27893,18702,17995
27894,18703,10523
27895,18704,16605
27896,18704,10298
27897,18705,5910
27898,18705,17995
27899,18705,5105
27900,18707,8687
27901,18708,16120
27902,18708,1012
27903,18709,18245
27904,18709,18194
27905,18709,4622
27906,18710,17111
27907,18710,15184
27908,18711,18597
27909,18711,12494
27910,18711,18080
27911,18715,14192
27912,18715,15955
27913,18715,3615
27914,18716,1802
27915,18716,6505
27916,18716,1933
27917,18717,14082
27918,18719,5894
27919,18720,15283
27920,18721,12500
27921,18721,2837
27922,18721,12107
27923,18722,1486
27924,18722,5645
27925,18722,4724
27926,18723,13445
27927,18723,4979
27928,18724,16900
27929,18725,5379
27930,18725,6702
27931,18725,9908
27932,18726,9537
27933,18726,1869
27934,18727,8661
27935,18727,13507
27936,18727,14623
27937,18729,1779
27938,18729,11927
27939,18731,10730
27940,18731,10755
27941,18732,1064
27942,18732,458
27943,18733,3463
27944,18734,4744
27945,18735,6952
27946,18736,13709
27947,18737,13595
27948,18737,4477
27949,18738,11917
27950,18739,5153
27951,18739,19773
27952,18739,19834
27953,18741,19868
27954,18742,17973
27955,18742,15693
27956,18743,5192
27957,18743,13629
27958,18743,19059
27959,18744,17462
27960,18744,1447
27961,18745,6290
27962,18745,12332
27963,18745,17951
27964,18750,11605
27965,18750,16203
27966,18751,19823
27967,18751,16671
27968,18755,16610
27969,18755,5585
27970,18755,8964
27971,18756,7483
27972,18756,13711
27973,18757,11200
27974,18757,6277
27975,18757,8744
27976,18758,1353
27977,18760,8369
27978,18760,812
27979,18760,17455
27980,18761,19982
27981,18761,8829
27982,18761,2744
27983,18762,17984
27984,18762,16283
27985,18762,15559
27986,18764,607
27987,18765,5258
27988,18765,15587
27989,18765,7624
27990,18766,13609
27991,18767,10415
27992,18767,17521
